0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0.00000006009689466377808,0.0000002306826333979776,0.0000005400416377308763,0.0000009068041429006762,0.0000013042940275770774,0.0000016829864606749068,0.000002021670758470166,0.0000023013927207873484,0.0000025187208935352295,0.0000026761581987320885,0.000002783568940490736,0.0000028533209694014936,0.0000028985784361258274,0.0000029303300850776123,0.0000029557408897352266,0.000002976812045547985,0.0000029900164572815386,0.000002986647799321204,0.0000029539536290200995,0.000002876867740956676,0.0000027401837603614654,0.000002530933454800011,0.000002240720281067151,0.0000018677472065329693,0.0000014182913415350462,0.0000009074119582365304,0.00000035873234026248556,-0.00000019678916776698595,-0.0000007230955515686545,-0.000001182166514470187,-0.0000015378707530173756,-0.00000176019956458238,-0.0000018297243567185155,-0.0000017413763541691687,-0.0000015088596952478832,-0.0000011643375062523645,-0.0000007676462581367487,-0.0000003810228361973747,-0.00000013050277609945953,0,
0,0.00000017711926159631975,0.0000005338785521857162,0.000001099500993471905,0.000001747695159615515,0.0000024370158118018022,0.000003092921336216947,0.0000036818347613432184,0.000004175245388410942,0.000004568145522759535,0.000004865799335078369,0.000005084910456964108,0.0000052462977863446165,0.000005371616032568186,0.000005478563851543221,0.000005577984407528066,0.00000567167956921674,0.000005751804532589075,0.000005801541963567083,0.000005797103643288983,0.000005710775862038527,0.000005514715546176737,0.000005185094437607062,0.000004706155053401181,0.000004073728705038701,0.0000032977880109059377,0.0000024036681104432177,0.000001431684716558521,0.00000043500874666065884,-0.0000005241875428395532,-0.0000013801176125699734,-0.000002069959927637794,-0.0000025410477939000817,-0.0000027582666177265076,-0.000002710256908761808,-0.0000024158945210670164,-0.0000019236438426496896,-0.0000013231172253468026,-0.0000007086270284949914,-0.00000026867124015555176,0,
0,0.0000002941549784119633,0.000000823055202484235,0.0000016150278088455564,0.000002497085019316953,0.0000034168827355403706,0.0000042830805965317334,0.000005056620179669203,0.000005706299949228612,0.000006230092307444209,0.0000066391889733664184,0.000006958440304456979,0.000007217202143901655,0.000007444655159598612,0.000007663675477736305,0.000007886968695470621,0.000008114341274503708,0.000008332015169699363,0.000008513708034267095,0.000008623466818924977,0.000008619906912654748,0.000008461441942581854,0.000008111974786963371,0.000007546461910647214,0.000006755754041908121,0.0000057501425837778805,0.000004561123775362412,0.000003241016983589429,0.0000018602482454323572,0.0000005023174145464925,-0.0000007432952543776496,-0.0000017898150025970263,-0.0000025626962227771287,-0.000003009347444065585,-0.0000031073996727069686,-0.000002872842069923149,-0.0000023599828746421816,-0.0000016746031908137316,-0.0000009330524785931387,-0.00000037065373293410755,0,
0,0.00000040472908922282237,0.000001089098809413773,0.0000020756150064728164,0.000003145542501786469,0.000004237686331782544,0.000005249187993444782,0.000006141392963197968,0.000006886582966204095,0.000007490937467831983,0.00000797577056998258,0.000008376864315972733,0.000008733640558889947,0.000009083136969551938,0.000009452804320721878,0.000009855879910585466,0.000010288357583604068,0.000010728392230781869,0.000011137913318729942,0.000011466342923355775,0.000011656026881687717,0.000011648850194295924,0.000011393408411586565,0.000010852021347365514,0.000010006876434269947,0.000008864612211966837,0.00000745875198821755,0.0000058495422541241715,0.0000041209526339524145,0.0000023748428896278557,0.0000007225818406895984,-0.0000007253276018521127,-0.0000018707555887949864,-0.0000026397443999262946,-0.0000029928516096274827,-0.000002935056302989644,-0.000002517316715850502,-0.000001851407312994806,-0.0000010688052732608832,-0.00000043947980144140235,0,
0,0.0000005043145756829425,0.0000013223462464309825,0.0000024668827414329114,0.0000036751520015057916,0.000004877475069848844,0.00000596389331107136,0.000006901178748475589,0.000007671562779707235,0.000008295497646031445,0.000008810034970599338,0.000009266251568687305,0.000009716716225156414,0.00001020792124643116,0.000010772131196200637,0.0000114220884061986,0.000012147888759489461,0.000012916657393866873,0.000013674890828549382,0.000014353217973046039,0.000014873163751801169,0.000015155264999004114,0.00001512783146360159,0.000014735526165806013,0.000013946953662320407,0.00001276046034541012,0.000011207464669938555,0.000009352781114570282,0.000007291627510905979,0.00000514328654756415,0.0000030416903439493116,0.0000011235321208605831,-0.0000004851944163718881,-0.0000016831916199090294,-0.000002406707297832256,-0.0000026416663679993673,-0.0000024280742000526542,-0.0000018761685216359184,-0.000001128859509256343,-0.0000004804613958030817,0,
0,0.0000005934449573791953,0.0000015193587605312082,0.000002774214948270978,0.0000040565654071220835,0.000005289208940559732,0.000006361281986253527,0.000007250938338827373,0.000007958151462653845,0.000008524876639422332,0.000009010767620162709,0.000009487631841601274,0.000010025150099231153,0.00001068143012683672,0.000011494003433397049,0.000012473916178268463,0.00001360273094547113,0.000014832681674773248,0.000016089993471001308,0.00001728091385258445,0.000018300030963891933,0.000019040095241172625,0.000019402576465872587,0.0000193080239923237,0.000018705334496283558,0.000017579039342594302,0.000015953825169850595,0.000013895656465385586,0.000011509108393046845,0.000008930801427841883,0.000006319153493405701,0.000003841059401080281,0.0000016563710321974846,-0.00000009857668330245139,-0.0000013269265536052974,-0.000001986208143171865,-0.0000020969478121244736,-0.0000017595577666835371,-0.000001124500940707993,-0.0000005000967828963659,0,
0,0.0000006697046870221638,0.000001670031730862268,0.000002972218179113092,0.000004243639959193529,0.000005401604412750376,0.00000634302530162638,0.000007065182452695312,0.0000075957376181421455,0.000008007135359460628,0.000008390143716669712,0.000008843971187115906,0.000009460252878168052,0.000010311285634556985,0.000011440299854181602,0.000012854985656471614,0.000014524893687835615,0.000016382325764490897,0.000018326953575067853,0.0000202334180579981,0.000021961503825101395,0.000023367953454078502,0.000024319107989430117,0.000024703339182036977,0.00002444232356293649,0.000023500154260433307,0.00002188941168874862,0.00001967346617847628,0.000016964485622877562,0.000013916939975346364,0.000010716704791373951,0.000007566337449741484,0.000004667297951412026,0.0000022005995223957917,0.0000003069711465379825,-0.0000009314781370297361,-0.0000015056564791236452,-0.000001496415801225487,-0.0000010573592879174246,-0.000000500715763022428,0,
0,0.000000729229109948073,0.0000017593205562574619,0.0000030241232239065587,0.000004170702639807331,0.000005114379579682386,0.000005772079045802026,0.0000061706348622365825,0.0000063783340979112295,0.000006509394958902298,0.000006696162782355562,0.000007073195072484552,0.000007759662976322488,0.000008844769523187315,0.000010377527499803133,0.000012359819674588767,0.000014744567916696514,0.000017437690973122096,0.000020304420348411553,0.000023178829178407712,0.000025876223696367203,0.00002820728449385467,0.00002999311906848963,0.000031080128731577875,0.00003135364856249517,0.00003074927739779128,0.00002926094882416091,0.000026944854334334524,0.00002391856027885377,0.000020354950413657922,0.00001647092295711437,0.00001251132487941548,0.000008728701851163918,0.0000053606282345795684,0.0000026050937627074113,0.0000005979773731514501,-0.0000006090997673875224,-0.000001065034804516784,-0.0000009209307044769134,-0.0000004816882406672099,0,
0,0.0000007654554246981709,0.000001765008862702254,0.000002879333421208961,0.0000037500600490846403,0.0000042958876538091365,0.000004470438156087586,0.00000434397893373246,0.000004042180909537521,0.0000037352080469430217,0.000003609811760095574,0.000003845283942103736,0.0000045946266002954205,0.000005966618496159537,0.000008015504048320315,0.000010733777479998305,0.000014051636400047694,0.00001784043626427749,0.00002192119812605494,0.000026076494234409436,0.00003006546345066149,0.00003364063480166848,0.00003656578598019205,0.000038633594781076036,0.00003968203715765057,0.00003960841962928368,0.000038379941329039835,0.000036039785946159626,0.00003270789003691492,0.000028575814392005747,0.000023895391101713577,0.00001896146987288962,0.00001408902395288138,0.00000958669905436773,0.000005726375341555584,0.00000271554060972264,0.0000006648944436575222,-0.00000042650541514170143,-0.0000006998285213796337,-0.000000439008694057617,0,
