0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,-0.00000005993667553202151,-0.00000017025862976382993,-0.0000002564000681638507,-0.0000003104726000096121,-0.00000032753517552582683,-0.0000003158735782562947,-0.0000002831649577370132,-0.0000002387939491645283,-0.00000019059630493148593,-0.00000014507617043034811,-0.00000010657165965167572,-0.00000007726289949835615,-0.00000005716649903295963,-0.000000044432404737210176,-0.000000035785696927310365,-0.000000027098460184992647,-0.000000014032273974414001,0.000000007319846212263658,0.00000003984337569945639,0.0000000849265098755417,0.00000014213748797075465,0.00000020909165181292532,0.00000028152451500523987,0.0000003535777111939952,0.0000004182850809433429,0.0000004682314823686754,0.0000004963372029108421,0.0000004967056356034154,0.0000004654591336739346,0.00000040148513079797676,0.0000003070202020674101,0.00000018801863311566172,0.00000005428582158263712,-0.0000000806503516866143,-0.00000019983686667218654,-0.00000028384884379778844,-0.0000003117140609871315,-0.0000002675368322362469,-0.00000014447830953846132,0,
0,-0.00000022864222810584492,-0.000000514234782126005,-0.0000007243826678161013,-0.000000848475192738131,-0.0000008804519918617729,-0.0000008405230792867155,-0.0000007491551510437543,-0.0000006300009201584441,-0.0000005033582839116104,-0.0000003856811169286094,-0.0000002878247645605432,-0.00000021482097710951722,-0.00000016601708624304588,-0.00000013585892913686362,-0.00000011514578492598965,-0.00000009258408095511247,-0.00000005653062912367035,0.0000000032927795937500675,0.00000009424156260091163,0.00000021951657203249004,0.00000037735956853091925,0.0000005607688964652334,0.000000757775539650996,0.0000009522882426380938,0.0000011254670395642036,0.000001257540680463524,0.0000013299338884704936,0.000001327529059248359,0.000001240855885545951,0.0000010679929156431053,0.000000815977614765536,0.0000005015703831872202,0.00000015127140077029968,-0.00000019945706781769584,-0.0000005077233837436706,-0.0000007260643610123941,-0.0000008059233370987772,-0.0000007092856415755501,-0.0000004152844955123523,0,
0,-0.0000005546983664598059,-0.0000010907447601691245,-0.0000014676645213500782,-0.0000016754064072847512,-0.0000017159726905919242,-0.0000016253523630776924,-0.0000014437588102817805,-0.0000012147803697116248,-0.000000976733392794162,-0.0000007599087598293424,-0.0000005839979678277182,-0.0000004572676523666859,-0.00000037706422835414294,-0.0000003313236980685097,-0.00000030111934826909956,-0.0000002637299939914801,-0.00000019607497385876522,-0.0000000780614234451657,0.00000010439961112327289,0.00000035703742597472947,0.0000006757211308892748,0.0000010459900968915705,0.0000014436874427104544,0.000001836704780217712,0.0000021877489051918446,0.0000024579541040388313,0.0000026110678524512116,0.000002617860065523901,0.0000024603421452397737,0.0000021353680942066007,0.0000016572053386578357,0.0000010587594021366538,0.0000003911971705041945,-0.00000027807488649237484,-0.0000008692696774000443,-0.0000012959333573969973,-0.0000014730685282540596,-0.0000013307505847821883,-0.0000008268116394880196,0,
0,-0.0000009897504559146958,-0.000001828978807709527,-0.000002391792231535318,-0.000002679188713548708,-0.0000027125186724764906,-0.0000025497993116319373,-0.000002256529511332169,-0.0000019000426080135339,-0.0000015395262355301342,-0.0000012205848237480232,-0.000000971982386789703,-0.0000008041700383626339,-0.00000071036279923028,-0.000000669005438352695,-0.0000006479583594217748,-0.0000006094459439408571,-0.0000005155697864684592,-0.0000003336445250187759,-0.00000004097792818665037,0.00000037142212901332443,0.0000008965195279433877,0.0000015105702786950038,0.0000021742020083982977,0.0000028352576576141995,0.000003433255879035945,0.000003905180695046755,0.000004192167441151774,0.00000424651875191747,0.000004038393919306432,0.0000035614841359794397,0.000002837007090637577,0.0000019155075551503933,0.0000008760312758554141,-0.00000017734095757084777,-0.0000011219617049072024,-0.0000018252854313435594,-0.0000021574075088515625,-0.0000020050816556134693,-0.0000012908388033510715,0,
0,-0.0000015324831000601436,-0.000002723524282680723,-0.0000034845007871655016,-0.000003839038661210966,-0.000003840893963980941,-0.000003578323871369997,-0.000003149421627088505,-0.000002649919722935517,-0.000002162978505161641,-0.0000017505733509179388,-0.0000014499593120506933,-0.0000012715950529082888,-0.0000012011708508438508,-0.000001203356467386737,-0.000001228072309614209,-0.0000012177458483112498,-0.0000011153387795081881,-0.0000008720536843549084,-0.00000045420059591200426,0.0000001515125981226413,0.0000009346891454464355,0.0000018603297139859151,0.000002870446812135871,0.0000038882088526739196,0.000004824398409926896,0.000005585780862147546,0.000006084751642458847,0.00000624946314477725,0.000006033487844925482,0.000005424029026093035,0.000004447713707715534,0.000003173220954495305,0.00000171010218240576,0.00000020383482156796175,-0.0000011734406011244542,-0.0000022346281354358474,-0.0000027949272012473997,-0.000002685647596948395,-0.0000017815806712668674,0,
0,-0.0000021552699685727635,-0.0000037282690374696562,-0.000004683306188208569,-0.000005078446447652113,-0.000005014445759350204,-0.000004619714744185985,-0.000004033247798705967,-0.000003384036804078506,-0.0000027818155631385653,-0.0000023049439941681774,-0.0000019972279778866845,-0.0000018654546766839474,-0.0000018829135432461163,-0.0000019948495604032785,-0.0000021273306736915416,-0.000002197257116579026,-0.000002123328224865808,-0.0000018364735625045497,-0.00000128909279864788,-0.0000004621351489479139,0.0000006305255761636373,0.0000019409109650912417,0.000003389145227826595,0.000004869045889311057,0.000006256831969516379,0.000007422393562891363,0.000008242312725284553,0.000008613575997880618,0.000008466726421318544,0.000007777137220963706,0.000006573105189111632,0.000004939751127496338,0.0000030178315946053518,0.0000009975646577291401,-0.0000008933395834560629,-0.0000024043440490306592,-0.000003284465082736781,-0.000003296104194515622,-0.000002254024385982532,0,
0,-0.0000028415606894967544,-0.000004806530487295602,-0.000005931982440893794,-0.000006323925200824275,-0.000006146720594214817,-0.0000055804997250895694,-0.000004814838802448326,-0.0000040173621857804166,-0.0000033267980901430454,-0.0000028369824014246313,-0.000002594912006353773,-0.000002598247373630821,-0.0000028010792073475798,-0.000003121651256917331,-0.000003454464935205887,-0.000003683565049378563,-0.0000036969266311175397,-0.0000033999866675161434,-0.0000027275561350534035,-0.0000016528938277009886,-0.00000019328713475732074,0.0000015884646858080464,0.0000035868919932100256,0.0000056610489741449075,0.000007645687798672561,0.000009365764854712186,0.000010653267500981062,0.000011365035974783296,0.000011400009134913389,0.000010714220185512045,0.000009331865138667983,0.0000073511235266635595,0.000004943514736537769,0.0000023469318680164065,-0.00000014886959866239856,-0.000002219849198974563,-0.000003535965772515057,-0.0000037754462420849897,-0.000002679086523968109,0,
0,-0.0000035622699575744183,-0.000005898920439357672,-0.000007143147010533271,-0.000007464496542919653,-0.000007110444978122016,-0.0000063261336309031655,-0.00000536261000266777,-0.000004431588127578098,-0.0000037025154264916585,-0.000003282298380865057,-0.000003215782961886404,-0.000003483750108314709,-0.0000040119225427767854,-0.000004681672723594987,-0.0000053461357243483295,-0.000005847365102887918,-0.000006034655083797602,-0.000005781557490994639,-0.000005000755793669094,-0.0000036553271945879515,-0.0000017656474476769463,0.0000005887662602940826,0.000003272791198023168,0.000006104574299204315,0.000008869379226151147,0.000011337639958908633,0.000013286019687215367,0.000014519903964528824,0.000014895430853740284,0.000014339013223694274,0.000012862260620434527,0.000010570621565059485,0.000007664110503358528,0.0000044302506836558285,0.0000012273575301984463,-0.00000153580010615243,-0.0000034351642053139073,-0.000004046419051088771,-0.0000030193366798451413,0,
0,-0.000004283368319339538,-0.000006932137434258103,-0.000008206742476108255,-0.000008359453719189636,-0.000007744309130283484,-0.000006686760103587988,-0.00000551149351175971,-0.000004479560691942051,-0.000003791717440813136,-0.000003563445581749702,-0.000003829476897113689,-0.0000045430096254829765,-0.000005589248327845798,-0.000006799988556186731,-0.000007974662072870186,-0.00000890202990231873,-0.000009382994540655313,-0.000009251485226737872,-0.000008392566997562473,-0.000006756067380748718,-0.000004364929578920194,-0.0000013174106789536804,0.0000022171086648926033,0.000006008768157827335,0.000009783921148420552,0.000013247009625308746,0.000016106285062957517,0.000018101573927009692,0.000019031881408426048,0.000018780410712316658,0.000017334451052336906,0.000014798036170968552,0.000011395186539181334,0.000007463780379467149,0.000003437190075079108,-0.00000017847393158304687,-0.000002847527771138281,-0.0000040204820576592325,-0.00000323413944515797,0,
